ch0,ch1,ch2,ch3
1.2301533574825744e-06,-0.0005438090206356997,0.0018639202701838423,0.00030437426172744527
0.00029874553750846986,0.0006045348968564679,-0.0005338274267577605,0.00016363846446068982
-0.00027413785536221756,0.00047788355192802706,-0.0006831684965304361,0.00044024685739602233
-0.0008905918387572742,-0.0002389388134830526,0.0002716226574706683,0.0008281314723147401
-0.00045467078517172257,-0.0003566267843812511,-0.00031946806610826486,4.513057253074916e-06
-0.0009916465549964623,0.0007476554027266611,0.0006590923666068475,0.0012207565817418395
6.0143602597438484e-05,-0.0006600444106156463,0.0012782950157093458,0.0005098349362367212
0.0013402152455545336,-0.0009129099653180474,0.000794070242296239,0.00011528957060472674
-0.0004922065185513296,0.0012264729541490757,-0.00018589761396585824,0.0010253213166667443
-0.0006204748998199404,-0.0001190546451571732,0.0009920199280758822,-0.0010340079661442423
0.0004898420501851982,0.0016149283271838313,-0.0008709917758173719,0.0010259340270555588
0.00035688700816006075,-0.001400186622481317,-0.00022362368865449194,0.0017613057066131687
0.00010541424899789856,-4.3694140124721294e-05,0.0001423618306533957,0.0004290822931250206
-0.0009304680447082046,7.114694781873945e-05,-0.0009737883312308857,-0.0008825637498539029
-2.925182246327349e-05,-0.0008935013042257501,0.001310871579290614,0.0006045645372969391
0.0006953031944582878,0.0014028270089375423,0.002085761448045582,0.0004476452301062461
-0.0013442145472850819,-2.9215540884408762e-05,9.679760479849216e-05,-0.0012197333101707406
-0.0004576157610402182,-0.0017849645145238241,-0.00175222692473575,-0.00020153513789075136
-0.0019012227398008442,0.0005817434970354156,-0.0007459600437280445,1.147060471464395e-05
-0.0012895377397849762,-0.0014437696742898725,0.0002668527405107432,0.0001541604119645659
-0.0018417350377917324,0.00014416892557623135,-0.0007674832329109842,-0.0020437488293650434
-0.00023509113107468126,0.000481254829955255,0.0017353443136655451,0.0014004358675232624
-0.0012674464814437032,0.002374821765095403,0.00019884841870104414,8.801423122370427e-05
0.00027126435882170153,-0.00046266521408349536,-0.0012550690779329324,4.944830209809804e-05
0.00015675108662422516,0.00010223721223571727,-0.0006931326083279894,-0.001167709357105528
-0.0001869309446299544,-0.0005218572624595174,0.0003470212318529939,-0.0015559136733919634
-0.002516759710820513,-0.0006108587345889586,0.001368505415500111,0.00032778292111555003
-0.0005386928958466366,0.0007131234157948306,-0.0009162972646227024,1.275577389179774e-05
-4.850094540107198e-05,0.0011497274000118588,0.0005483442096389665,-0.0018370691416683147
0.00011330898600330756,0.0008190645724036088,-0.0014925005038832087,0.0010187055318996157
-0.0015301357655053936,-0.0025453396120126053,-0.0011551011279351852,-0.0023366789861035808
-0.00047775327603393066,0.0008374440761854278,-0.0014803991888898854,-0.00035681033231658706
-0.0009785190780566395,-0.00013543452776539611,0.0002927679888970178,0.0005803772357430022
-0.0008088372394255993,-0.0011581493746762558,0.0015459732199068481,-0.0009504711834509054
0.0010608986233860787,-0.000839529164954728,-0.00027675718509649665,-0.0001641259512309283
-0.0008075346753318965,-0.002160985403504918,-0.0002184211959311671,-0.0004644000013351458
-3.25217049455206e-05,0.0005276435220086459,0.0004702820487129239,0.0007728936636066592
0.0008843898673831739,-0.00014264017750103143,-0.0002861587138852196,-0.0010298151519233226
-0.000583600432743302,0.00015516960923693215,-0.0012113359684966117,0.000209510109888105
-0.00011170194958415963,-0.0007832476004892535,0.001007520818815408,-0.0004736164809313048
0.00011046414324948059,-0.0009261622263885548,0.0014388461305096716,-0.0006939192487690315
6.378177425506196e-05,0.0006063304609310952,-0.0007831168924428172,0.00046161338854231197
-0.0012250558264176935,0.0007915702983994536,0.0009359415330149539,0.0008640076059534033
7.614023037700809e-05,-5.9320725318192505e-05,-0.0007728595695830532,-0.0004327295234844308
0.0013588234217415376,-0.00012662640475394286,-4.891971249772019e-06,0.001875626298231235
-0.0015471446781284823,0.0006727113754790207,-0.00015212181858191397,-0.00037735587694831367
0.0008593826880215983,0.0018613210501816566,-0.0004124156409390556,-3.121901377174075e-05
0.00011935402569658124,0.0003174691276601773,0.000450226272990633,-4.7890187280453065e-06
-0.0006414703941072215,-4.301347390706093e-05,-0.001561107421453343,2.978108705163441e-05
0.0020004165463424228,-0.0002733811316095354,0.00010659956148426551,0.0013183957208478707
0.0007622597120847118,0.000535517203586633,0.0005914620962219545,-0.0012692111947475739
-0.0011992889021052234,-0.00020603758810658126,-2.6562329824754498e-05,0.0010891539839843003
7.451622877146343e-05,0.0002620465153283508,0.0005686291872886252,-0.0011270393209947742
0.0005766895836701853,0.0005939922428386392,0.0019228163523842187,0.00129599212290173
-0.0001887821253507493,-0.0005987245199435515,-0.00038086500133313866,-0.0010848705303349686
0.000682910267195206,0.001249058531889034,-0.0014200589201721111,-0.0005510615613583466
-6.651732014941556e-05,0.002139243219621475,6.413493930058879e-05,0.0006836882518797698
0.0006672475608343279,-0.0006564348014074732,0.0007126594681040226,-0.001000727504830967
0.001438522591656152,0.0008921840811640418,-0.001465038941201161,0.0005383484067831081
-0.0006756622510056528,-0.001654823641175891,-0.0004453293380728546,-0.002097836904671272
0.00020313861038960903,0.0008313553124290926,-0.0009624140945076823,-0.0008222576729866772
-0.00046330757653841514,-0.0017551121068887115,-0.0011307408169664085,-5.6688290443891814e-05
0.00012726841122583083,0.0014017616816036256,0.0015672129997288287,0.0003214413942235941
-0.0011871945278501398,0.0010065533144239423,-0.0017995366664407908,0.0014169692483677432
-0.0005793015965026733,-0.0016793691403395993,0.000571529229425704,0.00029299968069160107
-0.00019619597280449668,-0.0005231628704461646,0.0006274909922142905,0.0010896578357986852
0.0008987638721004077,-0.0019048118047818,0.0002902362152483318,-0.001252001173936043
0.001145222007454132,0.0019593343010916296,-0.0010009990439989278,-0.0017503298461139854
-0.001323527792484255,0.0016079244076796868,-0.0018615571462713356,0.001223200834245178
-0.0007946423659870495,0.00026353660747254235,-0.0026838410251814734,-0.0014863693894286289
0.0006469034225734218,-0.0010739581678405954,-0.0014794685514214363,-0.0007278505394521149
-0.0019924197841744945,0.0002385077177394825,-0.00012321362397219588,0.000799355008964675
-0.000463169864952367,0.00023193286949559124,-0.0015330266096400373,-0.001203865104488317
-9.728692567008902e-05,0.0011927272437477032,-0.00016663257771315469,-0.0003680350942644637
0.0012570149772868197,0.002164447933389412,-0.0010310154465716756,0.00015289313390963715
0.0006894039005707557,0.0011231350557498333,-0.0005865962587307452,0.0016019048843112717
-0.00032721342022219783,0.001136145994880827,0.0003912370513969696,-0.0011151699901258815
-0.0003685758940999591,7.356186728898009e-05,-0.0004179864145351832,-0.0011979177569574457
-0.00025019540051792496,-0.000141978700629704,0.0007100253556568481,-0.0019420526028944046
0.0015235294004561602,0.0010004461545236368,-0.0013193401168089022,0.0016525481910434822
-0.00042802494257286724,6.984129722411904e-05,-0.0004152347824910376,-0.0010146925657638702
-0.0003036803883647294,-0.00036142013624788336,-0.0016869717402638001,-0.0004721500008490682
0.00035258906728526535,-0.0010622868529028518,-0.000506138477236927,0.0019019469242623807
-0.00012077044508645513,-0.0011223560803207623,-0.001660668071228988,-0.002141877942956024
-0.00019728422796572257,-0.0006383160147201521,0.0005149706134422455,-0.00115025912845439
-0.0011140671431510564,-0.001096654416345486,-0.0018494787729854648,0.00012028949446340792
-1.1521468038548173e-05,-0.001225005015844166,-0.0004636899117711414,0.0009394605025799419
-0.0004435812229744192,-0.00016159528740061996,-0.0002054559981418792,-0.0011801849771253547
0.0011661277761902226,-0.001084569336961016,0.0014979748513570962,0.001068635192782625
0.0006530885027011638,0.0001413049401144697,0.0003559682239673049,0.00035581801798328656
-2.4143613009932233e-05,0.00011482373209994193,-0.0004552563651480579,-0.0009390676283363671
0.0006683810232673439,0.00026213095095226286,-0.0012009541526906897,0.0013364927814596762
-0.0003398695517131494,-0.0012976223335161299,0.0005457493262798686,0.0014243260774427892
0.001052126358426947,0.0006822623880298881,0.0018902245293441885,-0.00017222803045592093
-5.3995606716266054e-06,-0.001167990073621316,0.0006090708092466898,0.000905999425805186
0.0005833823541804139,-0.0005415574534380491,0.0009685089349204275,0.0011922810671131604
-0.0012908932453234872,0.00034584683209325934,-0.0005509017552590485,0.000734913165234397
0.00034668004887842977,-0.0008424566341531574,-0.0011712355657390121,-0.0005306575059617137
-0.0016882041173665416,0.0022917145337403243,0.0003090118164894335,-0.0009363182523669565
-0.002035328944939932,0.0003855606616317925,0.0009902049083496908,-0.0015375218931034651
-0.00030447687771143725,0.00021473996352728474,-0.00025905156060948537,0.0008464220042542471
-0.0008999276075985953,0.0012686419044980472,-6.338404745908678e-06,-0.0006317029149175556
0.00016405279571222257,-0.002000927515127591,0.0004428493273913934,0.0002755046700865395
0.0022447566264860493,0.0011885134304437917,0.000820935108629188,-0.0010044392714105626
-0.0008317231814120817,-0.0009430619175331216,-0.0006598622732023682,0.0018197973534847846
-0.0006239435864439059,-0.0008191920496728548,0.00017688107356928244,0.0016568314081794005
0.00020540394606469888,-0.0020672487375942303,-0.0006921544553877012,0.00020640553160253356
0.0004930132914123563,0.001028810180366408,0.0004157485581581962,0.0013829764482013252
-0.0001764060659057582,-5.650987961635795e-05,0.0011547623300687132,-0.0005077100788171592
-0.00020593033025321649,-0.0015629032510992246,0.0009564762300140328,-0.0003505592956348013
0.0007024629551205442,-0.00011493689370260736,0.00010159402170779164,-0.0007553002382927393
0.0005199076370338984,0.0012042828451136708,-0.00020162988124805333,0.0011019223323048856
-0.0010336758320736888,-0.00086044805386923,0.0006708112660737447,-0.00023397042366868055
-7.918131861584184e-05,0.0002416735093603781,0.001501560149725709,-0.0008663823028588896
3.528684866147414e-05,-0.000997215292123729,-0.0005904221023489271,0.0009927569231937955
-0.0010544846220491104,-0.00019772803462601415,0.0008634327323434475,0.000883500657184012
0.0002598391006743633,0.0019598900402305244,0.0002942127487989917,0.0010488096476632639
-0.0008579564771765439,2.3830740516596624e-05,0.0015567550765023287,-0.002299961907703166
0.0009720667079170427,-0.0006331187691219581,9.597511734529894e-05,-0.0005123861317150421
0.0001927459126050724,0.001233305367055344,-0.00010659965754453865,-0.001404103645640728
8.930648576905028e-05,-0.0017720952434689295,-0.0009697938849773812,-0.0004661417531633932
-0.000591028352856274,5.631389573660467e-05,0.0006342539892756313,-0.0008388284595338207
-0.00011860982387769403,0.0008250951341548208,0.00047621442859192826,-0.0007343604363247086
-0.001997746292907055,-0.001605670020605199,0.001981566507838168,0.0019643530126888637
-0.0011314074705230585,0.0006399173379571242,0.0012628925334860171,-0.0008430435630594861
0.0003628397991887543,0.002273912196073351,0.0004498526367318391,0.000536478561676749
-0.0021285670418221448,0.0015908542269963317,0.0019049221583562956,-0.0002242782256707323
0.0008466085214811634,-0.0009645679029181233,-0.0001825206873740523,-0.0007047590176470879
-0.0017460964753739088,0.0006062994791432726,1.4203910977960492e-05,0.0007967106553013043
0.0007567385026642676,-0.0005212455288304458,-0.00033745024528794885,0.0012362397148543748
-0.0008454970328793241,-0.00044155060908789424,0.0012602748078833616,0.001244870175269371
0.0007789910843424612,0.0016951128373249944,0.0001453165135201079,0.000639235837866188
0.0001309512075847998,0.00020344427431767128,-0.00012466314389293666,0.0011924676123227678
-0.0015368349402914887,1.4991284289306234e-05,0.001696276093380527,-9.656081860683001e-05
0.0012491487495584549,4.009737739260186e-05,0.00019594856035688488,-0.000445310264811128
0.0014417071555226115,-0.001085026464623601,-1.2066582345076177e-06,-0.0003265600571836641
-6.580490600020709e-05,-0.0013006602289791487,0.001212384372755087,0.0005943361944653453
-0.00027391627217232035,-0.0002806998546263169,0.0009524104616156018,0.0011621005774360453
-0.00015986696597063634,0.0002721001947548619,0.0002993118927219158,0.0009558882080915337
-0.0009751523227787462,-3.774610478778207e-05,0.0002654013014290421,-0.0017527186384841585
0.0010985867597569177,0.0016095016582662412,-0.0006375612065706039,0.0013605520528433524
-0.0005428919317301868,0.000717307389838078,8.424436865420081e-05,8.97317406176107e-05
-5.119041269167658e-05,-0.0004432047535276931,-0.0011064942282331285,-1.7990839220419712e-05
-0.0007932964032030436,-0.0001667108911666542,-0.0027508873142802724,0.001713497812684103
-0.0006260730997201973,0.001977057259107215,0.0010610730496021215,-0.0006058045280947615
-0.0012777251516511705,0.0016935242457431726,-0.0008378221923098574,-0.00018897508516305402
0.0012570693137143928,0.0007731477983001631,-0.0008499339626853381,-0.0007705200447678238
-0.0001540875732060132,-0.0011118324977690216,0.0010969826352796293,-0.0005076641976622661
0.0009659216187288089,-0.0007513829355242959,0.0014350102366973694,0.0003257451202963586
1.332459691325976e-05,-0.00034591312943750693,-0.001070368991385663,-0.0006498963835379395
-0.0006944035277028942,0.00044793408916145175,0.0006174783070841507,0.0009379373446353723
-0.00032668526000225216,0.0003351849296638364,0.0012550120568744234,-0.0004888933393016332
-0.0005602310505028996,0.0006513080259201583,-0.00039615230293620784,0.0001690800117688998
7.959099184913659e-06,-0.0019539842461120194,0.000546806280475401,0.0012890841780313432
-0.0003752668396769557,0.00014281114643355678,-0.0013510682117543465,-0.00074944960687085
-0.00029992171594179834,0.001052597383000376,0.00012199467644946824,-0.00046041507425004203
-0.0013785746841359138,0.0005515011449419655,-0.0002791609488040989,-0.0006397656467595175
-0.0008068459276211205,3.9981592020005856e-05,0.001110006507362089,-0.00017816290295366775
0.0016540575488004302,-0.0003463377172999475,0.0005118466459606138,-0.00012072491279120333
-0.0006712332162517173,-0.0003081593359976395,-0.0011273301345111847,-0.00014230068255215305
-0.0010540937876234928,-0.001018656176402971,-0.00038684225067302046,0.0006997980265473851
0.00033732633257503087,-6.0402867276994316e-05,-0.0006138712718037116,-0.0010766713518470473
0.001407272199556532,0.0012275111400066071,-0.0002932714884513489,0.00015021805849678844
-0.001454024302481208,4.2798115386517046e-07,0.0005365468077093727,-0.00011944133315093495
-0.00020852184825127066,0.0015099683639246675,-0.000839582742962729,2.5003877926442266e-05
-0.0006320525539349078,-0.0003054044251802895,-0.0033828032171276056,-0.0008755236536189963
-0.0017610194743274028,-0.0004830909152183011,-0.0009113340321431947,0.0006384467566432723
0.0007349267092583916,0.00118022339994843,0.0013823069006080751,-0.0009311537538133147
-2.344391855484465e-05,-0.0011028504077506898,-0.0005015191675324468,-0.00028920457931335016
7.144184429260535e-05,-0.0004058389529150779,-0.0005450906094011411,0.0011235241093068755
-0.0007523114724455891,-0.0013659483159187457,0.0007295316786438076,0.0017382901866841891
0.0004547841629969166,4.372491477728239e-06,0.0009644219220853555,1.8705510481439527e-05
-0.000539297349487321,-0.0009347896047537129,-0.0002534853513749032,-0.000301276680815913
-0.0001429032084967607,-0.0007697681488288752,0.0008499516004625784,-0.001770278147355227
-0.0011082607921815131,-0.0007423079627422352,-0.0012843982719346117,-0.0002969299612898157
-0.0012161027602081954,-0.0005943523748531123,0.001643196562988765,-0.0010830181807642539
0.0013355318553000227,0.0007207047232772625,0.00017056306718810934,0.00033033691927243235
-0.0005071047045384753,0.0012517977661988021,-0.0020071572206452316,-0.0004757153886314069
0.0002916803563558019,0.003514381739361958,0.0015507153256035815,0.0005007557024729501
-3.379043476737232e-05,0.00032947306361366056,-0.0005545766419809722,-0.0007628448931536006
-0.00044114520276218415,0.0011844722689176503,-0.001026910342561457,-0.0010270457143594645
-0.0005079609703372195,-0.0008810444689105605,-0.0009307137901460952,5.2023749685730764e-05
0.0006300825914455861,0.00025974814462988594,0.0011682742802639147,0.00025658329585095653
-0.00030186760453390984,-0.00022117405404429528,-0.0012029926806984871,-0.00026932339540444266
-0.00015144364817129202,0.0001739081727048262,-3.518383169584681e-05,-0.0007684835467932475
2.2221557194479513e-05,0.0003666824597869846,-0.000542578744476242,0.0004160708213594145
0.0011765083202520015,-0.00029367810309847216,0.0007097598283646462,0.0016805782602315668
0.0006805109746331382,-0.0004306362199413086,6.661797198943915e-05,-0.001184700185981386
0.00038260026772799285,-0.0006884426157329737,0.0004452068076106837,-0.0016936703971482411
-0.0005635713933532417,-0.0004733704239866866,0.00021307363592847563,0.0010195991269466283
-0.0013819687200064654,0.00045860301271406155,0.0008058874015386907,-0.0013073299037819248
0.000949529931735302,-0.0015317960468011326,0.00018599901000599834,0.0006482701518530825
0.0009664471342208761,0.0016949445995901868,0.00042455584377781315,-0.0005294579194753239
-0.0001407083991233403,0.0010362577655509812,0.00047308343714751416,7.563336241218832e-06
0.000541883841603518,-0.0008197082932734008,0.00011405656904894748,0.0005575151599541338
0.0007814430538854051,0.0010847189437237935,0.0003211683453344697,2.018829764042646e-05
0.0008311844526649818,0.0005318601084239005,0.00048170846656568877,-0.0005611379783516798
0.0009213834732464708,-0.000990917150385004,-0.0008678218692201113,0.002796663625186615
-0.00045561765066113273,-0.0008087569003776387,-0.0007109599260697951,-0.000897868200863395
0.0015149729826647177,0.0004019446179351266,0.0006391709357107653,-0.0005118931652825043
-0.0012465930582857083,-0.0007524007515882394,0.0008163266002311641,-0.0007558518764686
0.0008617230769936491,0.0002076463073698442,0.0012334977673623935,-0.00014250513518032585
0.0004939320790307585,-0.00042152998677494715,-0.0015459433513709136,0.00010422471204069943
0.0008736191135245024,0.001485809437043374,0.0003159997516688518,-0.002082002547128752
0.0018790083070967373,-0.0012847930998625382,0.0007757573097738731,0.000522184406985361
0.001484445473378649,0.0014632870965265137,0.00022320557741029783,0.0006765721518341643
-0.0011451769071893249,-0.0006453435349979034,-0.0010560945881897895,-0.0021218115787255878
-0.0016886715802678569,0.00022782143064534232,0.000832767123178787,-0.00047854206170805044
0.0008168890590537966,0.002043958230533273,0.00020903991624892068,-9.371331182766167e-06
-0.0010150124158759231,-0.0010577137784180486,-0.0005189511466457524,-0.00019861740569731464
-1.24053886475133e-05,-0.0012267075983203742,0.0007014571057745566,2.958662663516454e-05
0.000839727477005194,-0.0011151055092136844,0.0008459864068594247,-0.001980120048832417
-0.001643797351185586,-0.002187597393079905,-0.00016695475836650168,0.0006321185668317594
-0.0021099804543094785,-0.000641958017943054,-0.0005286347068987696,0.0006279511568391842
0.000259299020337227,0.002462476275269618,-0.0008295284066034318,0.00031901394531551764
4.4385889613297046e-05,-0.0006664439472195358,-6.960280331925324e-05,0.0011398527346434795
-0.0002458030713819225,-0.000293516326736134,0.0012939568123970814,0.0013326859583086992
3.853476377021816e-05,0.0008299401534579891,-0.00048253619377431435,0.0017586687345656675
-0.0008605156073672797,0.0006097518979491055,-0.0009724973182362007,0.000967615930440677
-0.0015134944072721069,-0.002100424246516632,0.0020815121763647438,-0.0005253628992548922
-0.0001666548508803217,0.0004989877359381877,-0.001317082468635573,0.0005704243345599158
-0.0009717086910493917,0.0017355556774721198,0.0016610648686402974,0.0014942698560319015
-0.001643481322411107,0.0015735554068147313,0.0006192027392265153,-0.0009644393684896737
0.0005056810713932767,-0.001683796679250655,-7.465569131140565e-05,-0.0007193499411872357
-6.139862842217581e-05,0.000295041370498643,0.0008187784021243,0.0011287938553218538
0.00040652853663281384,0.001253722437713261,-0.002047562648654184,0.0005700516294543013
-0.000989294941425937,0.0008782974155668202,-0.0011948281215888876,-0.00014850945291552928
-0.0006580587918366579,-0.0006145302408005974,-0.001535242976973076,-0.0008849151496439541
-0.0009990430272201656,0.0003533524180514634,0.0012509784360307877,0.00030082279458591715
-0.0008866418670580482,0.0004230215853220969,0.00014973473500002536,0.0001491528449406762
0.00019540791774940214,-0.00044653077277925313,-0.0010312862475458295,0.0004961787077042198
-0.0007829746163349458,0.00017713664342666117,0.0008243940654313786,0.00010693903492241912
0.0003560662888202746,0.00017168756371422044,0.00010379400615314421,4.611505379229578e-05
0.0003397559254182162,-0.0006499473540028191,0.00041905476861033654,0.0011118368047494847
0.0020251609868801026,-0.0003055956881873272,-0.000894441244254543,0.0019215023642513887
-0.0013927890458668094,-0.000621335971168352,-0.0013661994956427302,0.0001288262055709684
0.0008879023778350455,0.0015659678270376462,0.0003314261617264858,0.001386901536352193
-8.94879618884183e-05,0.00031180753745005787,-0.0007554323643611462,0.0013671845904931037
-1.402973013099694e-05,0.0010025422661768802,-5.393109816409825e-05,0.00249533831605856
-0.0014498638219066111,0.0003984217141331531,-0.0010830562069205811,0.0007328647046055086
-0.0004601938127246543,0.0010391017460354094,-0.0007766478865522102,-0.0006260151020312002
0.000743197263443954,-0.00045331792311009147,0.001156640641810682,-0.0005074650052389842
-8.247837201730518e-05,0.0002858934766697421,8.414100058649963e-05,0.0005556765978458478
8.105437041126563e-05,-0.001162288362198452,-0.001144972566233927,-0.00020623561069180852
-0.00029071668060054137,0.00033435646973144516,-0.0014223833415030478,-0.0010144849463610767
0.0011545697469862869,0.00028531560261094765,0.0009502062386127287,0.0002469409868770846
-2.1472567043494798e-05,-0.0017038401716378334,-0.0016636065277375203,0.0023948451036602627
-0.002200415672482062,-0.0018081379995011047,0.0013654160121329625,-0.00023803348536093462
-0.0006920725504744906,-0.0010673695609721297,-0.0008595517962555153,-5.513147736144362e-05
-0.001968796607080243,0.0005229012644298735,0.0007771682614512952,0.0005949787410185513
-0.0032514384154965384,-0.0007809735414325191,0.0010723853585537474,0.0004835411282141464
-0.0005301153497723121,-0.0004473791800315602,0.0008414144326031597,0.0009870299788615072
0.0013335598501027237,-0.0020880595635443264,0.00225117356691815,0.0002801522615032854
4.711990613059292e-05,0.003238558544804166,5.821432056507483e-05,0.0011821431102531426
-0.0011725457074049795,-0.0003205785102278803,0.0011150707122403384,-0.0011021006866743519
-0.0009406998682024224,-0.001325866803548863,-0.0015771590017818146,0.0006341265088139151
0.0011306132302500087,-0.0015659735643598913,-0.0015014681601683904,-0.0003445093079668821
0.00015762662339846478,0.001124015725343144,0.00016669960670698134,-4.036682806677484e-05
4.7999241562056964e-05,-0.0001484847934014752,-0.00010467184998628931,0.0006184012683808775
-5.346178883805718e-05,0.00024894144214891316,0.0006548520063908566,0.0007338836061184935
3.84002615553465e-05,0.0002948925498598431,-0.0014974053623013782,-0.0005427898322758204
0.0008054056469437984,-0.0001731972933930125,0.000943038693362318,0.0001714063688718083
0.0005525672973560754,0.0006173676248354781,0.0010788374136397932,0.0011145484002680493
0.00021570470002449458,0.002261675783558203,0.0005029486881004504,0.00026565533145591556
-0.0010428683575900107,-0.0005109742023990245,-0.0015194084685564483,0.00027100454176767226
0.0005111087649097271,3.981797988749038e-05,0.0005588764321674711,-0.0009955452828924389
-0.0006842470779924941,0.0006726411019258773,0.0012854866887294647,0.0008049011231795809
0.0010938456759004786,0.00039677824846572404,-0.0006979914816913315,-0.0007537001438129458
-0.0012710508217241275,0.0013704135205419067,0.0012808436484119735,0.0009371996899866571
-0.00013762097627558853,0.00033993262356060765,-0.0011654107260339972,-0.0010218358136806853
-7.358286291270949e-06,-0.00039687181792466504,0.0015388701970773734,-0.00035734839490910586
-0.0013246455506441366,0.0008140254975609137,0.0002700550565114517,0.0007776743800002909
0.001721971643856479,-0.0015212421511026468,0.0010218439246438673,-0.0002977287330206221
0.0014604067672595521,9.392982523977589e-05,-0.0010377961985415425,0.0009675663851752639
-0.00046358376160908314,0.0003434220341862028,0.0006927116494231432,-0.0005169498806015451
0.0007717211655645232,0.0019169517503040828,-0.0006204952009997476,0.0016384676667520633
0.00037867606967021186,-0.0006348283489047862,-0.00036718996454501273,0.0008740257291851924
-0.002613559463345258,-0.00017283048008056537,-0.0003905226642068499,0.0002831239746547106
0.00025039801627759053,-1.7906359053447785e-05,0.0003369749816588279,-0.0014121307923932833
-6.134407983324849e-05,-0.001303756232703692,-0.0008780745303907168,-0.000318460866599898
8.321735347453037e-05,-0.00016081031232375095,0.0001249695338903535,0.00147967827055412
-0.0010768749198271784,-0.00033131979642302286,0.0015314634042952993,-0.0005254405574382162
-0.0002693470462204049,-0.0004492370615582468,-0.0012044037072113194,-0.0015364055782708277
-0.00017825876338229714,0.00024005061974446666,0.00013072914523563995,0.0015155950770701114
0.0011880942172123189,0.0017942552161546762,0.0005633618380890255,-0.001150686240012387
0.00033442706039101433,-0.00043128923731849294,-0.00044081488402446684,0.0010710354058526552
-5.555030202663769e-06,0.0007171027461306538,0.0002740335956116402,0.0029401452452334775
0.0015289699979109401,0.0002194214812968013,-0.000706933589606438,-8.239081050461124e-06
-0.0005552479297636473,-0.000324520603138148,-0.0001276965601307384,-0.0009491150127032783
-0.0003894303048753847,0.0007041983509053001,0.0007057119517480771,0.0008477160069555678
-0.0018167550113390599,0.0013596543275360357,-0.00028973851788206037,0.0006652183442934085
0.0015691058462836123,0.0007721662642434356,0.001002362836777612,0.0005236934022015717
0.0009643323681944285,0.00029339014107202275,0.00012001848426892208,-5.00850209598892e-05
0.0009168480445117076,0.0005550720528155136,0.0009368359480669256,0.0009843250539956156
0.0006688984464469374,-0.00043398702757379995,-0.000849288043205712,-0.00034809663661021544
0.000110148587663652,0.0009965154865883598,0.00019782466867864396,-0.00012637144127510642
0.00021548893918232892,0.00034439901589631964,0.00015732046293684258,-0.0003478528806969123
-0.00025200659026730784,-0.00018152767879941713,-0.0010340082833634248,0.0003224615166209655
-0.00020360042572294622,-0.0005076348994947164,0.0023232076652380633,0.0014111466952813315
5.430361171369427e-05,0.0003422766063340733,0.0012956921767839893,-0.0020351358183486636
0.0015118295115637771,-0.0012477027648059428,-0.0015279878482981376,0.000497516502323684
0.0005556879018080786,-0.0004617705153787645,-0.0012819010901358868,-0.0012525469063477976
-5.8460125758861454e-05,-0.0013856621471424076,0.0017635801411979499,-0.0011683156825258172
-0.0005793920504433962,0.0014848655868111257,0.0011012779152082246,0.0013559896248360444
-0.0006349984874116595,0.0015960542012251613,0.0009858703487348902,0.0006668166055318507
0.0016027050111724899,0.00044678519557997116,-1.4385847980865102e-05,0.0003231324759676251
0.0005066873042271038,-0.0009718199522962675,-0.00030382136182053405,-0.0003225902390297816
6.755055831065467e-05,-0.00011055064144182085,0.00020430742329204427,-0.0002592968755313719
-0.00034618184215272276,0.0017734478816080785,0.0010121699197038223,-0.0007122751578392507
-0.0011090534117005277,0.0007748937474396637,0.0006892828373999528,0.0009554127631976208
-6.686155746989603e-05,0.0011971468741822635,0.0005083184089493722,0.0003426491066411408
0.000873658034470201,0.0024106257572391993,0.0017698890023798003,-0.0004592023948792458
-0.00039253724683749005,0.0019875433789355106,-5.043808078236614e-05,-0.0010296724831654297
-0.0002272425830005601,0.0011420981096655815,-0.0005982326917228557,-0.0006390038430683422
-0.00022103435143897837,0.00043080205108551433,0.0006363177398426807,-0.00028148971285941375
0.00010959436799816869,-0.0002713377165031179,0.001134284498006083,-0.00024102843520704565
-0.001593010878745609,9.479140620196961e-05,0.0012236963486253406,0.000994870236075502
