ch0,ch1,ch2,ch3
-0.00010802058857247717,-0.00018814370489492627,-0.00019484195590395242,-0.0001274551220272563
-0.00010905735031194251,-0.00018056296698585873,-0.00020351703041375247,-0.00013521584123543336
-0.00010804731398244904,-0.00017231110360619954,-0.00021491808359603052,-0.00014366419440784773
-0.00010669120425975723,-0.0001679052856874406,-0.00022531200969044276,-0.0001506423248076075
-0.00010681959336504695,-0.00017025775299190195,-0.00023135165986519772,-0.00015458881742755608
-0.00010963970211314342,-0.0001794758807398785,-0.00023146435116674284,-0.0001551945372093774
-0.00011523885237915167,-0.00019281903567636475,-0.00022650946438252057,-0.00015353633439091702
-0.00012254888740167883,-0.00020582890602128265,-0.00021943015071009008,-0.0001516303131886816
-0.00012978624422810107,-0.000214166507647822,-0.00021404020120687178,-0.00015158920524363718
-0.00013518665404302485,-0.00021539855870220483,-0.00021344605837006773,-0.0001547352607015729
-0.00013773212575775848,-0.000209997830339098,-0.000218756816644801,-0.00016104070149390907
-0.00013757084358542368,-0.00020114690802630294,-0.00022861784571607743,-0.00016913266392864351
-0.00013595672521436074,-0.00019342816867707311,-0.00023976408549277513,-0.00017686427361691623
-0.00013473288785169048,-0.00019094107997068125,-0.00024836712427383036,-0.00018221588740764422
-0.00013557103596090262,-0.00019562238156056657,-0.0002516204743540681,-0.00018415007997979135
-0.00013927963143403046,-0.0002064591929558235,-0.0002489069227825185,-0.00018306018816738768
-0.00014546607548081704,-0.000219915607307491,-0.00024206285053236277,-0.00018061959811443518
-0.00015269317729799803,-0.00023139287041431324,-0.00023462698323483983,-0.0001790886667116544
-0.00015906724680297984,-0.00023711844202168025,-0.0002303814296110646,-0.00018036443010349776
-0.00016301745222088704,-0.00023568499446320696,-0.0002317870526247726,-0.0001851693840219128
-0.00016394662774179772,-0.00022860780625793815,-0.00023896091927592044,-0.00019272204542476615
-0.00016248532939053186,-0.00021967624328533733,-0.00024962106729442936,-0.00020103449676066255
-0.00016024276457792772,-0.0002133732287147546,-0.0002600244381246678,-0.00020772170034232505
-0.00015915419716241926,-0.0002130198675578907,-0.0002665124408720342,-0.000210992057307456
-0.0001606902729683258,-0.0002194128631471217,-0.00026702560493567506,-0.00021040868802327923
-0.00016525140006170744,-0.00023051532785494343,-0.00026195946626595464,-0.00020710093768259763
-0.00017199595364599364,-0.00024232364303775522,-0.0002540046593756248,-0.0002033299550265185
-0.0001791747175295728,-0.0002505459333703862,-0.0002470338668316323,-0.0002015789877368835
-0.00018483743228281076,-0.00025239305296640346,-0.0002444935323736295,-0.0002035379676274358
-0.00018762487186093951,-0.00024773871006638476,-0.0002479653422479322,-0.00020939990688671176
-0.00018732386501171393,-0.00023916897437638676,-0.00025649502867096906,-0.00021776237460088366
-0.00018495806916730354,-0.00023090298646701556,-0.0002669709742920798,-0.00022618080957903563
-0.000182375507086352,-0.00022703465555954608,-0.00027540183874885237,-0.00023215256691723257
-0.00018149844925318803,-0.00022982574181958852,-0.0002785697137247659,-0.0002341318461284538
-0.0001835389839708497,-0.00023875822361946007,-0.00027537740026933205,-0.00023216035437664622
-0.00018849848945535282,-0.00025073823253706493,-0.00026733126315059365,-0.00022785399307182082
-0.0001951550508668032,-0.0002613664063852678,-0.00025795495304101635,-0.0002237488449313128
-0.00020154588939271618,-0.0002667482748548509,-0.0002513688191979692,-0.00022227241215475035
-0.0002057519002245686,-0.0002650958461487262,-0.0002506140732823947,-0.00022476021522157608
-0.00020666937218332977,-0.00025745950700621254,-0.00025640763490124464,-0.00023091967446207007
-0.00020445911815307341,-0.0002472905494793062,-0.0002668386134876279,-0.0002389597331985807
-0.00020049322403535054,-0.00023901887891464947,-0.00027813215789241534,-0.0002463312300272849
-0.0001968215823205362,-0.0002362369027451678,-0.0002861692130882581,-0.0002507721926601978
-0.00019537257418453984,-0.00024024111154939852,-0.00028814133951835647,-0.00025122749320845647
-0.00019720728457747663,-0.00024953161635242075,-0.0002836653643082226,-0.00024826524338434253
-0.0002021227046486618,-0.0002604704639744411,-0.000274905430340777,-0.00024382112655080659
-0.0002087570734827409,-0.0002688182584855422,-0.00026565805949847233,-0.00024038026871885088
-0.00021514815290760245,-0.0002715054022385453,-0.00025978105724327327,-0.0002399390271108267
-0.00021951492289736213,-0.00026789963584188803,-0.0002596145399096367,-0.0002431797305094164
-0.00022094739145433226,-0.0002600441839190122,-0.00026504241700613844,-0.0002492021840565259
-0.00021973146111141872,-0.0002517716612912912,-0.00027357602713879456,-0.0002559234172667509
-0.00021718742923482355,-0.0002470683392942457,-0.0002814189002469277,-0.000260977942914718
-0.00021509893834223534,-0.000248375935180683,-0.0002850674452416245,-0.0002627406724101549
-0.00021497305930598789,-0.0002555436993080956,-0.000282783265160502,-0.00026104126346959125
-0.0002174356314725845,-0.0002658716340617949,-0.0002753285034530355,-0.0002572649664980979
-0.0002220046172239306,-0.0002752294603904224,-0.00026566221125527706,-0.00025378940717007254
-0.00022732485917265153,-0.00027978552626383796,-0.00025772581880564426,-0.00025298422392531583
-0.00023175677909513846,-0.00027762307649419494,-0.00025482143380625873,-0.00025618599306554714
-0.0002340678634830015,-0.00026956564364746707,-0.000258252979671074,-0.00026307684983828346
-0.000233937657972783,-0.00025886103609046144,-0.0002667892231941108,-0.00027173383628366
-0.00023206886332302251,-0.0002498487053037183,-0.00027716641037326046,-0.0002793427189141628
-0.00022986387828631102,-0.000246160574241248,-0.0002854184668919295,-0.0002832967592585186
-0.00022880798168223082,-0.00024920332542502566,-0.0002884825148374289,-0.00028224008752873015
-0.00022982183890651664,-0.00025755732835330294,-0.0002854171066017882,-0.0002766334672063363
-0.0002328572127442034,-0.0002675494211106205,-0.00027773475217552756,-0.00026861055476937244
-0.00023690668685035312,-0.00027476964883047856,-0.000268719883651387,-0.000261177848073508
-0.0002404242775083743,-0.000275907787180944,-0.00026202442089931933,-0.00025707516099794637
-0.00024198161660180542,-0.0002701483237717992,-0.0002601308725100072,-0.00025774838594850555
-0.0002408855560511083,-0.00025954080536534684,-0.00026332442430638246,-0.00026283817298237294
-0.0002374985298772334,-0.00024818377559898257,-0.00026960026494874496,-0.00027037766408136133
-0.0002331261967634026,-0.0002405515037810575,-0.0002755407248425343,-0.000277606451439998
-0.00022951640506697533,-0.0002396502478045672,-0.0002777918855705341,-0.0002820634807453653
-0.00022817463304896637,-0.0002457661090821452,-0.0002745194411864567,-0.0002825175597495611
-0.00022977671801861142,-0.0002563269151322562,-0.00026623227496279877,-0.0002793707201418534
-0.00023391844571748447,-0.0002669433764624017,-0.0002556254029480909,-0.0002743925867476811
-0.00023930069411164318,-0.0002732077477264426,-0.00024650194288044613,-0.00026991917711146306
-0.0002442671982306673,-0.00027251232481402294,-0.00024221702370069795,-0.0002678631200112082
-0.0002474656685777636,-0.0002651366210024679,-0.0002442860802597518,-0.00026894745160009343
