ch0,ch1,ch2,ch3
-0.00031195140750727964,-0.0003126944828987287,-0.00031455782291116025,-0.00032872295755290463
-0.0003087571989207529,-0.0003193073654481171,-0.0003118131791355408,-0.00032370009300923194
-0.00030471576942840955,-0.0003250446186031427,-0.00030924933491021777,-0.00031628425969800703
-0.0003016334326299004,-0.0003271062553626878,-0.0003072936464310087,-0.00030938420803237453
-0.000300889166129309,-0.00032417350822003775,-0.000306103591591775,-0.00030567540790513376
-0.0003028717045735008,-0.0003169628627508912,-0.0003054978892188063,-0.000306493971110973
-0.00030682692622176205,-0.0003079415835053087,-0.00030502903634206224,-0.0003112841595808392
-0.00031117504346436624,-0.00030031777643162324,-0.00030416817812665455,-0.0003178281205004107
-0.0003141639170939235,-0.00029671868657829233,-0.0003025255855805091,-0.00032316284028153304
-0.00031458802903556625,-0.0002981022068205921,-0.00030001423655466163,-0.000324804969708808
-0.0003122779291200384,-0.00030335321634096784,-0.0002968871000003431,-0.0003217768409242332
-0.0003081615121272919,-0.0003097356561135357,-0.00029363139638037116,-0.0003150093700481902
-0.00030387563813134453,-0.00031401813822231305,-0.00029076343046735174,-0.0003069554932704924
-0.0003010910209122917,-0.00031381096735720593,-0.0002886101470137249,-0.0003005745077412879
-0.00030082929376893915,-0.00030856196944045386,-0.00028717011643421405,-0.00029810791588827574
-0.00030305179047180556,-0.00029979614063442095,-0.000286113973877002,-0.0003001533974379896
-0.0003066856647130408,-0.0002904944581326829,-0.00028492572678441466,-0.00030541980818532197
-0.0003100722926198986,-0.0002838630544934389,-0.00028312629337673596,-0.00031126394246592344
-0.00031165016307982537,-0.00028199846333219324,-0.00028048459805950796,-0.0003147861029659557
-0.0003105903909216769,-0.00028500176913521906,-0.000277125222474407,-0.0003140303581017079
-0.0003071253739618306,-0.0002909131740751053,-0.0002734841267092369,-0.0003087924174905825
-0.00030243961612751624,-0.0002965019439241847,-0.0002701279766088244,-0.00030070100354640363
-0.0002981725967605713,-0.00029859284557190533,-0.0002675113695788196,-0.00029253982611652466
-0.0002957420768104242,-0.0002953851903643289,-0.0002657746776777441,-0.0002870919058506655
-0.00029576759363265795,-0.00028721851249210485,-0.00026467058356187574,-0.00028598567358682206
-0.00029782969420340645,-0.0002764624681939913,-0.0002636548820659475,-0.0002890211572697172
-0.0003006599732349915,-0.0002665672997810165,-0.0002621080911395764,-0.000294255236979981
-0.0003026788284385567,-0.0002606581685256895,-0.0002595976691975961,-0.0002988101310520651
-0.0003026555422076271,-0.00026024849135952103,-0.00025607048774119135,-0.00030006952123880475
-0.00030021697838908184,-0.0002646036335014117,-0.0002518911499171097,-0.00029676626507237156
-0.00029599587635844703,-0.00027102298093036785,-0.00024770411222789415,-0.0002895108959899261
-0.00029135990759354474,-0.0002759323052918518,-0.0002441711395541283,-0.00028054217031802005
-0.00028783594879988107,-0.00027634358690426485,-0.00024168982826306903,-0.00027280344047754534
-0.0002864690592613863,-0.00027108442546031584,-0.00024021050439577973,-0.00026872783071912355
-0.00028738142135867643,-0.0002612892225725902,-0.0002392316927529413,-0.00026923534970461384
-0.0002897130972805725,-0.00024994434531238653,-0.00023798266935022572,-0.00027335653622447866
-0.00029196878227724264,-0.0002406675313546755,-0.00023572424414109241,-0.0002786369595977889
-0.0002926278845008347,-0.00023621867448332494,-0.00023204788282588096,-0.0002821530631925747
-0.00029076763120405684,-0.00023735369003605612,-0.0002270504675245602,-0.0002817168937853595
-0.0002864441981674515,-0.00024249658086388285,-0.00022130986809639625,-0.0002767700785474645
-0.0002806764243335567,-0.00024837137886711547,-0.00021566655602707138,-0.00026859777352629226
-0.00027503925336106773,-0.0002513411550782432,-0.0002108964482057142,-0.0002597767444150294
-0.000271032948812722,-0.0002489078454107445,-0.00020740694938103238,-0.0002530902315338677
-0.00026948462278093485,-0.00024075597522257505,-0.0002050815769816111,-0.0002503633237346016
-0.00027022427557280015,-0.0002289064084256484,-0.00020333994522646684,-0.0002517043915017444
-0.00027216486409221974,-0.00021690961206241935,-0.00020139212362527137,-0.0002554677039202516
